bookmaker,pre_game_key,match_label,start_time,bet_type,book_category,sheet_key,ui_name,player_name,line,source_display,over_odds,under_odds
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Derek Willis,8.5,9+,4.65,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,3.5,4+,1.72,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,4.5,5+,1.93,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,5.5,6+,2.47,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,6.5,7+,3.35,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,7.5,8+,4.1,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,ALT_PROPS,Points,POINTS,Points,Melvin Ajinca,8.5,9+,5.5,
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Nadir Hifi,19.5,,1.87,1.87
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Braian Angola,16.5,,1.98,1.78
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Justin Robinson,14.5,,1.93,1.82
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Glynn Watson,13.5,,1.82,1.93
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Jared Rhoden,12.5,,1.8,1.93
STOIXIMAN,2026-03-12_paris_basketball_asvel_lyon-villeurbanne,Paris Basketball vs ASVEL Lyon-Villeurbanne,2026-03-12T20:00:00Z,MAIN_PROPS,Points O/U,POINTS,Points,Thomas Heurtel,9.5,,1.9,1.85
